specimen_id,material,morphology,run_id,indenter,X_contact_mm,repetition_index,force_low_target_n,force_high_target_n,force_low_actual_n,force_high_actual_n,region_index,region_start_normalized,region_end_normalized,delta_rms_DN,median_delta_rms_DN,is_peak_region
solaris_baseline_02,solaris,baseline,run_0035,sphere_30mm,0.0,4,2.0,15.0,2.438382148742676,15.271679878234863,2,0.16666666666666666,0.3333333333333333,15.872177406045832,15.872177406045832,True
solaris_baseline_02,solaris,baseline,run_0035,sphere_30mm,0.0,4,2.0,15.0,2.438382148742676,15.271679878234863,3,0.3333333333333333,0.5,9.594609415165806,9.502254547857923,False
solaris_baseline_02,solaris,baseline,run_0035,sphere_30mm,0.0,4,2.0,15.0,2.438382148742676,15.271679878234863,4,0.5,0.6666666666666666,5.109210402406592,5.053423270158785,False
solaris_baseline_02,solaris,baseline,run_0035,sphere_30mm,0.0,4,2.0,15.0,2.438382148742676,15.271679878234863,5,0.6666666666666666,0.8333333333333333,2.0681929995782053,2.0681929995782053,False
solaris_baseline_02,solaris,baseline,run_0035,sphere_30mm,0.0,4,2.0,15.0,2.438382148742676,15.271679878234863,6,0.8333333333333333,1.0,4.273346999477925,4.273346999477925,False
solaris_baseline_02,solaris,baseline,run_0036,sphere_30mm,0.0,5,2.0,15.0,2.487640142440796,14.661848068237305,1,0.0,0.16666666666666666,6.878388201553536,7.029725616246801,False
solaris_baseline_02,solaris,baseline,run_0036,sphere_30mm,0.0,5,2.0,15.0,2.487640142440796,14.661848068237305,2,0.16666666666666666,0.3333333333333333,14.60682342255696,15.872177406045832,True
solaris_baseline_02,solaris,baseline,run_0036,sphere_30mm,0.0,5,2.0,15.0,2.487640142440796,14.661848068237305,3,0.3333333333333333,0.5,8.916578235034777,9.502254547857923,False
solaris_baseline_02,solaris,baseline,run_0036,sphere_30mm,0.0,5,2.0,15.0,2.487640142440796,14.661848068237305,4,0.5,0.6666666666666666,4.722949904993358,5.053423270158785,False
solaris_baseline_02,solaris,baseline,run_0036,sphere_30mm,0.0,5,2.0,15.0,2.487640142440796,14.661848068237305,5,0.6666666666666666,0.8333333333333333,2.1067741284054753,2.0681929995782053,False
solaris_baseline_02,solaris,baseline,run_0036,sphere_30mm,0.0,5,2.0,15.0,2.487640142440796,14.661848068237305,6,0.8333333333333333,1.0,4.247263842613343,4.273346999477925,False
solaris_baseline_02,solaris,baseline,run_0037,sphere_30mm,11.0,1,2.0,15.0,2.297846794128418,15.03759765625,1,0.0,0.16666666666666666,6.427261158209736,4.687283458258951,False
solaris_baseline_02,solaris,baseline,run_0037,sphere_30mm,11.0,1,2.0,15.0,2.297846794128418,15.03759765625,2,0.16666666666666666,0.3333333333333333,14.983925230460343,9.74482164449361,True
solaris_baseline_02,solaris,baseline,run_0037,sphere_30mm,11.0,1,2.0,15.0,2.297846794128418,15.03759765625,3,0.3333333333333333,0.5,10.892136685583393,7.725614360682482,False
solaris_baseline_02,solaris,baseline,run_0037,sphere_30mm,11.0,1,2.0,15.0,2.297846794128418,15.03759765625,4,0.5,0.6666666666666666,4.392418848574994,3.187780570171654,False
solaris_baseline_02,solaris,baseline,run_0037,sphere_30mm,11.0,1,2.0,15.0,2.297846794128418,15.03759765625,5,0.6666666666666666,0.8333333333333333,1.1530808830195367,0.6688625282473831,False
solaris_baseline_02,solaris,baseline,run_0037,sphere_30mm,11.0,1,2.0,15.0,2.297846794128418,15.03759765625,6,0.8333333333333333,1.0,3.485509362931504,2.7722224629454435,False
solaris_baseline_02,solaris,baseline,run_0038,sphere_30mm,11.0,2,2.0,15.0,1.9450562000274658,15.286213874816895,1,0.0,0.16666666666666666,4.759124569400593,4.687283458258951,False
solaris_baseline_02,solaris,baseline,run_0038,sphere_30mm,11.0,2,2.0,15.0,1.9450562000274658,15.286213874816895,2,0.16666666666666666,0.3333333333333333,9.74482164449361,9.74482164449361,True
solaris_baseline_02,solaris,baseline,run_0038,sphere_30mm,11.0,2,2.0,15.0,1.9450562000274658,15.286213874816895,3,0.3333333333333333,0.5,7.725614360682482,7.725614360682482,False
solaris_baseline_02,solaris,baseline,run_0038,sphere_30mm,11.0,2,2.0,15.0,1.9450562000274658,15.286213874816895,4,0.5,0.6666666666666666,3.3454542570198917,3.187780570171654,False
solaris_baseline_02,solaris,baseline,run_0038,sphere_30mm,11.0,2,2.0,15.0,1.9450562000274658,15.286213874816895,5,0.6666666666666666,0.8333333333333333,0.8174173285453541,0.6688625282473831,False
solaris_baseline_02,solaris,baseline,run_0038,sphere_30mm,11.0,2,2.0,15.0,1.9450562000274658,15.286213874816895,6,0.8333333333333333,1.0,2.7722224629454435,2.7722224629454435,False
solaris_baseline_02,solaris,baseline,run_0039,sphere_30mm,11.0,3,2.0,15.0,2.205448627471924,14.936919212341309,1,0.0,0.16666666666666666,4.687283458258951,4.687283458258951,False
solaris_baseline_02,solaris,baseline,run_0039,sphere_30mm,11.0,3,2.0,15.0,2.205448627471924,14.936919212341309,2,0.16666666666666666,0.3333333333333333,9.085783606174733,9.74482164449361,True
solaris_baseline_02,solaris,baseline,run_0039,sphere_30mm,11.0,3,2.0,15.0,2.205448627471924,14.936919212341309,3,0.3333333333333333,0.5,6.767010755495252,7.725614360682482,False
solaris_baseline_02,solaris,baseline,run_0039,sphere_30mm,11.0,3,2.0,15.0,2.205448627471924,14.936919212341309,4,0.5,0.6666666666666666,3.187780570171654,3.187780570171654,False
solaris_baseline_02,solaris,baseline,run_0039,sphere_30mm,11.0,3,2.0,15.0,2.205448627471924,14.936919212341309,5,0.6666666666666666,0.8333333333333333,0.6522493920585042,0.6688625282473831,False
solaris_baseline_02,solaris,baseline,run_0039,sphere_30mm,11.0,3,2.0,15.0,2.205448627471924,14.936919212341309,6,0.8333333333333333,1.0,2.4757551503343294,2.7722224629454435,False
solaris_baseline_02,solaris,baseline,run_0040,sphere_30mm,11.0,4,2.0,15.0,2.4297549724578857,15.073472023010254,1,0.0,0.16666666666666666,4.123181166800479,4.687283458258951,False
solaris_baseline_02,solaris,baseline,run_0040,sphere_30mm,11.0,4,2.0,15.0,2.4297549724578857,15.073472023010254,2,0.16666666666666666,0.3333333333333333,9.100243658686193,9.74482164449361,True
solaris_baseline_02,solaris,baseline,run_0040,sphere_30mm,11.0,4,2.0,15.0,2.4297549724578857,15.073472023010254,3,0.3333333333333333,0.5,5.821724551760046,7.725614360682482,False
